q1,q2,q3,q4,q5,x,y,z,1
2.0943951023931953,2.676171519724639,3.6651914291880923,0.0,4.1887902047863905,10.216,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,0.0,6.283185307179586,-20.431,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,1.0471975511965976,0.0,-10.216,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,1.0471975511965976,2.0943951023931953,5.108,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,1.0471975511965976,4.1887902047863905,5.108,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,1.0471975511965976,6.283185307179586,-10.216,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,2.0943951023931953,0.0,10.216,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,2.0943951023931953,2.0943951023931953,-5.108,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,2.0943951023931953,4.1887902047863905,-5.108,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,2.0943951023931953,6.283185307179586,10.216,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,3.141592653589793,0.0,20.431,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,3.141592653589793,2.0943951023931953,-10.216,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,3.141592653589793,4.1887902047863905,-10.216,0.0,0.0,0.0
2.0943951023931953,2.676171519724639,3.6651914291880923,3.141592653589793,6.283185307179586,20.431,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,0.0,0.0,16.97,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,0.0,2.0943951023931953,-8.485,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,0.0,4.1887902047863905,-8.485,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,0.0,6.283185307179586,16.97,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,1.0471975511965976,0.0,8.485,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,1.0471975511965976,2.0943951023931953,-4.242,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,1.0471975511965976,4.1887902047863905,-4.242,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,1.0471975511965976,6.283185307179586,8.485,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,2.0943951023931953,0.0,-8.485,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,2.0943951023931953,2.0943951023931953,4.242,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,2.0943951023931953,4.1887902047863905,4.242,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,2.0943951023931953,6.283185307179586,-8.485,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,3.141592653589793,0.0,-16.97,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,3.141592653589793,2.0943951023931953,8.485,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,3.141592653589793,4.1887902047863905,8.485,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,0.0,3.141592653589793,6.283185307179586,-16.97,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,0.0,0.0,5.804,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,0.0,2.0943951023931953,-2.902,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,0.0,4.1887902047863905,-2.902,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,0.0,6.283185307179586,5.804,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,1.0471975511965976,0.0,2.902,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,1.0471975511965976,2.0943951023931953,-1.451,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,1.0471975511965976,4.1887902047863905,-1.451,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,1.0471975511965976,6.283185307179586,2.902,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,2.0943951023931953,0.0,-2.902,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,2.0943951023931953,2.0943951023931953,1.451,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,2.0943951023931953,4.1887902047863905,1.451,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,2.0943951023931953,6.283185307179586,-2.902,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,3.141592653589793,0.0,-5.804,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,3.141592653589793,2.0943951023931953,2.902,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,3.141592653589793,4.1887902047863905,2.902,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,1.2217304763960306,3.141592653589793,6.283185307179586,-5.804,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,0.0,0.0,-12.999,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,0.0,2.0943951023931953,6.5,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,0.0,4.1887902047863905,6.5,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,0.0,6.283185307179586,-12.999,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,1.0471975511965976,0.0,-6.5,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,1.0471975511965976,2.0943951023931953,3.25,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,1.0471975511965976,4.1887902047863905,3.25,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,1.0471975511965976,6.283185307179586,-6.5,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,2.0943951023931953,0.0,6.5,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,2.0943951023931953,2.0943951023931953,-3.25,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,2.0943951023931953,4.1887902047863905,-3.25,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,2.0943951023931953,6.283185307179586,6.5,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,3.141592653589793,0.0,12.999,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,3.141592653589793,2.0943951023931953,-6.5,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,3.141592653589793,4.1887902047863905,-6.5,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,2.443460952792061,3.141592653589793,6.283185307179586,12.999,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,0.0,0.0,-14.696,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,0.0,2.0943951023931953,7.348,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,0.0,4.1887902047863905,7.348,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,0.0,6.283185307179586,-14.696,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,1.0471975511965976,0.0,-7.348,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,1.0471975511965976,2.0943951023931953,3.674,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,1.0471975511965976,4.1887902047863905,3.674,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,1.0471975511965976,6.283185307179586,-7.348,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,2.0943951023931953,0.0,7.348,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,2.0943951023931953,2.0943951023931953,-3.674,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,2.0943951023931953,4.1887902047863905,-3.674,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,2.0943951023931953,6.283185307179586,7.348,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,3.141592653589793,0.0,14.696,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,3.141592653589793,2.0943951023931953,-7.348,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,3.141592653589793,4.1887902047863905,-7.348,0.0,0.0,0.0
2.0943951023931953,4.014257279586958,3.6651914291880923,3.141592653589793,6.283185307179586,14.696,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,0.0,0.0,-26.4,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,0.0,2.0943951023931953,13.2,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,0.0,4.1887902047863905,13.2,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,0.0,6.283185307179586,-26.4,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,1.0471975511965976,0.0,-13.2,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,1.0471975511965976,2.0943951023931953,6.6,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,1.0471975511965976,4.1887902047863905,6.6,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,1.0471975511965976,6.283185307179586,-13.2,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,2.0943951023931953,0.0,13.2,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,2.0943951023931953,2.0943951023931953,-6.6,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,2.0943951023931953,4.1887902047863905,-6.6,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,2.0943951023931953,6.283185307179586,13.2,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,3.141592653589793,0.0,26.4,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,3.141592653589793,2.0943951023931953,-13.2,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,3.141592653589793,4.1887902047863905,-13.2,0.0,0.0,0.0
4.1887902047863905,0.0,0.0,3.141592653589793,6.283185307179586,26.4,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,0.0,0.0,-9.029,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,0.0,2.0943951023931953,4.515,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,0.0,4.1887902047863905,4.515,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,0.0,6.283185307179586,-9.029,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,1.0471975511965976,0.0,-4.515,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,1.0471975511965976,2.0943951023931953,2.257,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,1.0471975511965976,4.1887902047863905,2.257,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,1.0471975511965976,6.283185307179586,-4.515,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,2.0943951023931953,0.0,4.515,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,2.0943951023931953,2.0943951023931953,-2.257,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,2.0943951023931953,4.1887902047863905,-2.257,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,2.0943951023931953,6.283185307179586,4.515,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,3.141592653589793,0.0,9.029,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,3.141592653589793,2.0943951023931953,-4.515,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,3.141592653589793,4.1887902047863905,-4.515,0.0,0.0,0.0
4.1887902047863905,0.0,1.2217304763960306,3.141592653589793,6.283185307179586,9.029,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,0.0,0.0,20.224,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,0.0,2.0943951023931953,-10.112,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,0.0,4.1887902047863905,-10.112,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,0.0,6.283185307179586,20.224,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,1.0471975511965976,0.0,10.112,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,1.0471975511965976,2.0943951023931953,-5.056,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,1.0471975511965976,4.1887902047863905,-5.056,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,1.0471975511965976,6.283185307179586,10.112,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,2.0943951023931953,0.0,-10.112,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,2.0943951023931953,2.0943951023931953,5.056,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,2.0943951023931953,4.1887902047863905,5.056,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,2.0943951023931953,6.283185307179586,-10.112,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,3.141592653589793,0.0,-20.224,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,3.141592653589793,2.0943951023931953,10.112,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,3.141592653589793,4.1887902047863905,10.112,0.0,0.0,0.0
4.1887902047863905,0.0,2.443460952792061,3.141592653589793,6.283185307179586,-20.224,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,0.0,0.0,22.863,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,0.0,2.0943951023931953,-11.432,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,0.0,4.1887902047863905,-11.432,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,0.0,6.283185307179586,22.863,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,1.0471975511965976,0.0,11.432,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,1.0471975511965976,2.0943951023931953,-5.716,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,1.0471975511965976,4.1887902047863905,-5.716,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,1.0471975511965976,6.283185307179586,11.432,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,2.0943951023931953,0.0,-11.432,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,2.0943951023931953,2.0943951023931953,5.716,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,2.0943951023931953,4.1887902047863905,5.716,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,2.0943951023931953,6.283185307179586,-11.432,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,3.141592653589793,0.0,-22.863,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,3.141592653589793,2.0943951023931953,11.432,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,3.141592653589793,4.1887902047863905,11.432,0.0,0.0,0.0
4.1887902047863905,0.0,3.6651914291880923,3.141592653589793,6.283185307179586,-22.863,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,0.0,0.0,-6.088,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,0.0,2.0943951023931953,3.044,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,0.0,4.1887902047863905,3.044,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,0.0,6.283185307179586,-6.088,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,1.0471975511965976,0.0,-3.044,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,1.0471975511965976,2.0943951023931953,1.522,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,1.0471975511965976,4.1887902047863905,1.522,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,1.0471975511965976,6.283185307179586,-3.044,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,2.0943951023931953,0.0,3.044,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,2.0943951023931953,2.0943951023931953,-1.522,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,2.0943951023931953,4.1887902047863905,-1.522,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,2.0943951023931953,6.283185307179586,3.044,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,3.141592653589793,0.0,6.088,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,3.141592653589793,2.0943951023931953,-3.044,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,3.141592653589793,4.1887902047863905,-3.044,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,0.0,3.141592653589793,6.283185307179586,6.088,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,0.0,0.0,-2.082,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,0.0,2.0943951023931953,1.041,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,0.0,4.1887902047863905,1.041,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,0.0,6.283185307179586,-2.082,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,1.0471975511965976,0.0,-1.041,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,1.0471975511965976,2.0943951023931953,0.521,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,1.0471975511965976,4.1887902047863905,0.521,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,1.0471975511965976,6.283185307179586,-1.041,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,2.0943951023931953,0.0,1.041,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,2.0943951023931953,2.0943951023931953,-0.521,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,2.0943951023931953,4.1887902047863905,-0.521,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,2.0943951023931953,6.283185307179586,1.041,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,3.141592653589793,0.0,2.082,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,3.141592653589793,2.0943951023931953,-1.041,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,3.141592653589793,4.1887902047863905,-1.041,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,1.2217304763960306,3.141592653589793,6.283185307179586,2.082,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,0.0,0.0,4.664,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,0.0,2.0943951023931953,-2.332,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,0.0,4.1887902047863905,-2.332,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,0.0,6.283185307179586,4.664,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,1.0471975511965976,0.0,2.332,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,1.0471975511965976,2.0943951023931953,-1.166,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,1.0471975511965976,4.1887902047863905,-1.166,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,1.0471975511965976,6.283185307179586,2.332,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,2.0943951023931953,0.0,-2.332,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,2.0943951023931953,2.0943951023931953,1.166,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,2.0943951023931953,4.1887902047863905,1.166,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,2.0943951023931953,6.283185307179586,-2.332,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,3.141592653589793,0.0,-4.664,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,3.141592653589793,2.0943951023931953,2.332,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,3.141592653589793,4.1887902047863905,2.332,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,2.443460952792061,3.141592653589793,6.283185307179586,-4.664,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,3.6651914291880923,0.0,0.0,5.273,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,3.6651914291880923,0.0,2.0943951023931953,-2.636,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,3.6651914291880923,0.0,4.1887902047863905,-2.636,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,3.6651914291880923,0.0,6.283185307179586,5.273,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,3.6651914291880923,1.0471975511965976,0.0,2.636,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,3.6651914291880923,1.0471975511965976,2.0943951023931953,-1.318,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,3.6651914291880923,1.0471975511965976,4.1887902047863905,-1.318,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,3.6651914291880923,1.0471975511965976,6.283185307179586,2.636,0.0,0.0,0.0
4.1887902047863905,1.3380857598623195,3.6651914291880923,2.0943951023931953,0.0,-2.636,0.0,0.0,0.0
